,Model,Accuracy,AUC,Recall,Prec.,F1,Kappa,MCC,TT (Sec)
lr,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01
nb,Naive Bayes,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008
dt,Decision Tree Classifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009
ridge,Ridge Classifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009
rf,Random Forest Classifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03
ada,Ada Boost Classifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009
gbc,Gradient Boosting Classifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015
et,Extra Trees Classifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.027
xgboost,Extreme Gradient Boosting,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038
lightgbm,Light Gradient Boosting Machine,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.052
svm,SVM - Linear Kernel,0.7763,0.762,0.55,0.55,0.5457,0.5031,0.5085,0.009
knn,K Neighbors Classifier,0.6686,0.7612,0.5967,0.6664,0.6174,0.3246,0.3373,0.013
qda,Quadratic Discriminant Analysis,0.5955,0.1,0.2,0.15,0.1667,0.1,0.1,0.008
lda,Linear Discriminant Analysis,0.5622,0.5175,0.1033,0.3167,0.1516,0.0417,0.0639,0.008
dummy,Dummy Classifier,0.5455,0.5,0.0,0.0,0.0,0.0,0.0,0.01
